date,water_temp,atm_pressure,wind_speed,wind_direction
2019-10-14 03:00:00,20.08,1004.6,2.81,129.0
2019-10-14 04:00:00,20.08,1004.2,7.73,151.0
2019-10-14 05:00:00,20.07,1004.6,11.01,247.0
2019-10-14 06:00:00,20.07,1005.4,11.01,278.0
2019-10-14 07:00:00,20.05,1006.2,8.43,281.0
2019-10-14 08:00:00,20.03,1007.2,4.45,295.0
2019-10-14 09:00:00,20.01,1007.4,6.09,284.0
2019-10-14 10:00:00,19.99,1006.4,6.32,292.0
2019-10-14 11:00:00,20.0,1008.2,4.45,292.0
2019-10-14 12:00:00,20.02,1007.2,5.85,286.0
2019-10-14 13:00:00,20.03,1007.6,6.32,309.0
2019-10-14 14:00:00,20.05,1007.8,4.45,326.0
2019-10-14 15:00:00,20.05,1007.8,2.1,323.0
2019-10-14 16:00:00,20.04,1008.5,0.7,340.0
2019-10-14 17:00:00,20.06,1009.3,6.32,281.0
2019-10-14 18:00:00,20.03,1009.7,12.18,270.0
2019-10-14 19:00:00,19.97,1010.5,11.48,270.0
2019-10-14 20:00:00,20.0,1011.1,10.78,258.0
2019-10-14 21:00:00,19.96,1011.3,12.18,261.0
2019-10-14 22:00:00,19.93,1011.7,12.65,264.0
2019-10-14 23:00:00,19.84,1012.5,12.65,264.0
2019-10-15 00:00:00,19.78,1012.6,13.82,258.0
2019-10-15 01:00:00,19.77,1013.4,12.65,267.0
2019-10-15 02:00:00,19.73,1013.6,8.67,286.0
2019-10-15 03:00:00,19.67,1013.6,11.71,295.0
2019-10-15 04:00:00,19.58,1014.0,11.71,267.0
2019-10-15 05:00:00,19.56,1014.4,12.18,267.0
2019-10-15 06:00:00,19.53,1015.0,11.71,261.0
2019-10-15 07:00:00,19.51,1014.6,9.14,275.0
2019-10-15 08:00:00,19.48,1015.8,11.48,255.0
2019-10-15 09:00:00,19.52,1017.1,10.31,264.0
2019-10-15 10:00:00,19.54,1017.3,7.73,264.0
2019-10-15 11:00:00,19.56,1017.1,8.43,247.0
2019-10-15 12:00:00,19.57,1016.9,7.26,250.0
2019-10-15 13:00:00,19.54,1017.1,6.09,241.0
2019-10-15 14:00:00,19.57,1016.7,5.39,253.0
2019-10-15 15:00:00,19.56,1016.7,2.57,236.0
2019-10-15 16:00:00,19.56,1016.4,1.87,154.0
2019-10-15 18:00:00,19.53,1016.2,3.28,92.0
2019-10-15 19:00:00,19.48,1016.0,5.85,194.0
2019-10-15 20:00:00,19.48,1016.0,5.85,188.0
2019-10-15 21:00:00,19.49,1016.0,6.32,191.0
2019-10-15 22:00:00,19.48,1015.8,6.32,196.0
2019-10-15 23:00:00,19.48,1015.6,5.15,194.0
2019-10-16 00:00:00,19.49,1014.8,6.32,177.0
2019-10-16 01:00:00,19.48,1014.2,7.96,174.0
2019-10-16 02:00:00,19.48,1013.6,9.14,177.0
2019-10-16 03:00:00,19.48,1013.0,8.9,171.0
2019-10-16 04:00:00,19.48,1012.3,10.07,174.0
2019-10-16 05:00:00,19.48,1012.1,9.6,177.0
2019-10-16 06:00:00,19.5,1012.3,8.9,180.0
2019-10-16 07:00:00,19.5,1012.3,8.9,182.0
2019-10-16 08:00:00,19.48,1013.0,7.26,182.0
2019-10-16 09:00:00,19.35,1013.6,7.03,188.0
2019-10-16 10:00:00,19.08,1013.8,5.15,188.0
2019-10-16 11:00:00,19.13,1013.2,7.26,177.0
2019-10-16 12:00:00,19.14,1012.8,6.56,180.0
2019-10-16 13:00:00,19.24,1011.9,7.26,180.0
2019-10-16 14:00:00,19.46,1011.9,5.62,168.0
2019-10-16 15:00:00,19.52,1011.3,6.56,177.0
2019-10-16 16:00:00,19.53,1011.3,6.32,165.0
2019-10-16 17:00:00,19.51,1011.1,6.56,168.0
2019-10-16 18:00:00,19.5,1012.1,5.62,194.0
2019-10-16 19:00:00,19.48,1012.5,3.98,205.0
2019-10-16 20:00:00,19.38,1012.3,4.92,185.0
2019-10-16 21:00:00,19.28,1012.8,4.92,191.0
2019-10-16 22:00:00,19.26,1012.3,8.2,171.0
2019-10-16 23:00:00,19.21,1011.9,8.67,177.0
2019-10-17 00:00:00,19.17,1011.7,7.5,171.0
2019-10-17 01:00:00,19.16,1011.7,7.5,194.0
2019-10-17 02:00:00,19.17,1011.9,6.56,213.0
2019-10-17 03:00:00,19.17,1012.1,5.15,236.0
2019-10-17 04:00:00,19.11,1011.3,7.26,174.0
2019-10-17 05:00:00,19.17,1010.7,8.43,168.0
2019-10-17 06:00:00,19.21,1010.9,8.2,174.0
2019-10-17 07:00:00,19.22,1012.1,6.79,182.0
2019-10-17 08:00:00,19.2,1013.4,3.98,264.0
2019-10-17 09:00:00,19.15,1014.0,4.21,272.0
2019-10-17 10:00:00,19.14,1014.2,2.57,312.0
2019-10-17 11:00:00,19.14,1014.4,0.23,95.0
2019-10-17 12:00:00,19.11,1013.8,2.57,75.0
2019-10-17 13:00:00,19.06,1013.4,2.57,30.0
2019-10-17 14:00:00,19.28,1013.6,6.32,323.0
2019-10-17 15:00:00,19.32,1014.2,7.03,306.0
2019-10-17 16:00:00,19.26,1014.0,6.09,309.0
2019-10-17 17:00:00,19.21,1014.4,3.75,315.0
2019-10-17 18:00:00,19.34,1014.8,2.1,289.0
2019-10-17 19:00:00,19.29,1014.8,0.93,270.0
2019-10-17 20:00:00,19.26,1014.8,0.7,239.0
2019-10-17 21:00:00,19.26,1015.0,0.7,270.0
2019-10-17 22:00:00,19.13,1015.0,1.4,284.0
2019-10-17 23:00:00,19.04,1014.4,0.7,253.0
2019-10-18 00:00:00,19.04,1014.8,1.4,261.0
2019-10-18 01:00:00,19.06,1014.6,2.1,261.0
2019-10-18 02:00:00,19.06,1014.6,4.21,284.0
2019-10-18 03:00:00,19.14,1014.4,3.51,241.0
2019-10-18 04:00:00,19.21,1014.4,7.03,289.0
2019-10-18 05:00:00,19.21,1014.8,7.5,284.0
2019-10-18 06:00:00,19.19,1014.6,8.2,281.0
2019-10-18 07:00:00,19.23,1015.4,4.92,225.0
2019-10-18 08:00:00,19.34,1016.0,5.15,247.0
2019-10-18 09:00:00,19.34,1016.2,4.21,247.0
2019-10-18 10:00:00,19.31,1016.2,5.15,253.0
2019-10-18 11:00:00,19.24,1016.0,3.98,227.0
2019-10-18 12:00:00,19.24,1015.6,3.04,239.0
2019-10-18 13:00:00,19.17,1014.8,1.64,239.0
2019-10-18 14:00:00,19.24,1014.4,1.17,227.0
2019-10-18 15:00:00,19.24,1013.4,1.17,140.0
2019-10-18 16:00:00,19.29,1013.0,0.7,143.0
2019-10-18 17:00:00,19.32,1012.1,1.17,101.0
2019-10-18 18:00:00,19.41,1011.9,1.87,123.0
2019-10-18 19:00:00,19.42,1011.3,2.1,112.0
2019-10-18 20:00:00,19.39,1010.7,3.51,106.0
2019-10-18 21:00:00,19.2,1010.5,2.57,115.0
2019-10-18 22:00:00,19.15,1009.9,3.51,109.0
2019-10-18 23:00:00,19.14,1009.7,2.1,118.0
2019-10-19 00:00:00,19.16,1009.1,1.17,115.0
2019-10-19 01:00:00,19.13,1008.3,2.34,120.0
2019-10-19 02:00:00,19.11,1008.0,0.23,129.0
2019-10-19 03:00:00,19.11,1007.2,0.23,163.0
2019-10-19 04:00:00,19.12,1006.8,3.28,188.0
2019-10-19 05:00:00,19.11,1006.6,1.87,188.0
2019-10-19 06:00:00,19.12,1006.4,4.21,196.0
2019-10-19 07:00:00,19.11,1006.6,4.45,317.0
2019-10-19 08:00:00,19.1,1007.0,1.87,303.0
2019-10-19 09:00:00,19.11,1006.6,2.1,343.0
2019-10-19 10:00:00,19.12,1006.8,0.93,312.0
2019-10-19 11:00:00,19.12,1006.4,0.93,326.0
2019-10-19 12:00:00,19.13,1005.8,0.46,2.0
2019-10-19 13:00:00,19.14,1005.0,3.28,343.0
2019-10-19 14:00:00,19.11,1004.2,3.98,348.0
2019-10-19 15:00:00,19.04,1003.9,3.98,0.0
2019-10-19 16:00:00,19.0,1003.5,5.15,2.0
2019-10-19 17:00:00,19.03,1003.1,5.15,25.0
2019-10-19 18:00:00,19.04,1002.7,5.85,45.0
2019-10-19 19:00:00,19.04,1002.7,6.32,39.0
2019-10-19 20:00:00,19.02,1003.1,4.68,2.0
2019-10-19 21:00:00,18.96,1003.3,3.51,14.0
2019-10-19 22:00:00,19.01,1003.5,1.87,33.0
2019-10-19 23:00:00,18.93,1003.3,5.85,0.0
2019-10-20 00:00:00,18.92,1003.3,2.57,329.0
2019-10-20 01:00:00,18.9,1002.7,1.17,326.0
2019-10-20 02:00:00,18.96,1001.9,9.14,348.0
2019-10-20 03:00:00,19.01,1002.5,9.37,337.0
2019-10-20 04:00:00,19.06,1002.7,8.67,343.0
2019-10-20 05:00:00,19.02,1003.3,9.14,337.0
2019-10-20 06:00:00,18.96,1004.2,9.37,337.0
2019-10-20 07:00:00,18.92,1005.2,7.26,326.0
2019-10-20 08:00:00,18.91,1006.2,10.78,298.0
2019-10-20 09:00:00,18.95,1007.4,9.6,289.0
2019-10-20 10:00:00,18.97,1008.3,7.96,289.0
2019-10-20 11:00:00,18.94,1008.7,8.43,281.0
2019-10-20 12:00:00,18.95,1009.1,7.96,267.0
2019-10-20 13:00:00,18.93,1009.5,8.2,244.0
2019-10-20 14:00:00,18.91,1009.9,6.56,270.0
2019-10-20 15:00:00,18.93,1010.7,5.15,253.0
2019-10-20 16:00:00,18.93,1010.5,8.9,241.0
2019-10-20 17:00:00,18.91,1011.5,7.03,244.0
2019-10-20 18:00:00,18.9,1012.1,7.73,239.0
2019-10-20 19:00:00,18.89,1013.2,1.64,247.0
2019-10-20 20:00:00,18.89,1013.2,8.43,233.0
2019-10-20 21:00:00,18.88,1014.8,2.57,281.0
2019-10-20 22:00:00,18.89,1014.8,3.28,286.0
2019-10-20 23:00:00,18.88,1014.8,8.43,239.0
2019-10-21 00:00:00,18.86,1015.0,8.43,236.0
2019-10-21 01:00:00,18.82,1015.0,9.84,244.0
2019-10-21 02:00:00,18.76,1015.6,7.26,247.0
2019-10-21 03:00:00,18.77,1015.6,8.67,241.0
2019-10-21 04:00:00,18.78,1015.8,7.73,241.0
2019-10-21 05:00:00,18.79,1016.4,7.5,241.0
2019-10-21 06:00:00,18.78,1016.7,7.03,239.0
2019-10-21 07:00:00,18.78,1017.1,7.03,250.0
2019-10-21 08:00:00,18.85,1017.9,6.09,258.0
2019-10-21 09:00:00,18.82,1018.5,4.92,247.0
2019-10-21 10:00:00,18.86,1018.7,4.21,227.0
2019-10-21 11:00:00,18.88,1018.9,4.92,239.0
2019-10-21 12:00:00,18.85,1018.9,5.15,250.0
2019-10-21 13:00:00,18.75,1018.9,4.45,278.0
2019-10-21 14:00:00,18.76,1018.9,3.04,289.0
2019-10-21 15:00:00,18.79,1018.9,2.1,300.0
2019-10-21 16:00:00,18.8,1018.9,1.87,315.0
2019-10-21 17:00:00,18.78,1019.3,1.17,357.0
2019-10-21 18:00:00,18.79,1019.7,1.4,33.0
2019-10-21 19:00:00,18.77,1020.1,0.93,78.0
2019-10-21 20:00:00,18.74,1020.3,1.87,84.0
2019-10-21 21:00:00,18.71,1020.7,1.64,112.0
2019-10-21 22:00:00,18.71,1020.7,2.57,194.0
2019-10-21 23:00:00,18.71,1020.5,1.4,205.0
2019-10-22 00:00:00,18.65,1020.7,0.7,171.0
2019-10-22 01:00:00,18.62,1020.5,1.87,185.0
2019-10-22 02:00:00,18.61,1020.3,1.4,194.0
2019-10-22 03:00:00,18.63,1020.5,3.04,213.0
2019-10-22 04:00:00,18.63,1020.3,2.1,194.0
2019-10-22 05:00:00,18.61,1020.1,1.4,216.0
2019-10-22 06:00:00,18.62,1019.9,0.7,281.0
2019-10-22 07:00:00,18.61,1019.5,0.46,306.0
2019-10-22 08:00:00,18.57,1019.9,0.7,270.0
2019-10-22 09:00:00,18.57,1019.7,3.98,56.0
2019-10-22 10:00:00,18.57,1018.9,7.5,70.0
2019-10-22 11:00:00,18.57,1019.3,5.85,87.0
2019-10-22 12:00:00,18.56,1018.1,5.62,61.0
2019-10-22 13:00:00,18.55,1017.5,5.85,56.0
2019-10-22 14:00:00,18.62,1016.7,6.79,39.0
2019-10-22 15:00:00,18.66,1015.8,7.03,39.0
2019-10-22 16:00:00,18.66,1015.4,7.26,39.0
2019-10-22 17:00:00,18.65,1014.8,6.56,30.0
2019-10-22 18:00:00,18.65,1013.8,6.56,8.0
2019-10-22 19:00:00,18.64,1013.0,7.96,5.0
2019-10-22 20:00:00,18.63,1011.7,8.43,5.0
2019-10-22 21:00:00,18.62,1011.1,7.73,8.0
2019-10-22 22:00:00,18.63,1010.7,8.43,8.0
2019-10-22 23:00:00,18.62,1009.5,7.03,19.0
2019-10-23 00:00:00,18.61,1008.2,2.57,104.0
2019-10-23 01:00:00,18.6,1008.7,3.04,104.0
2019-10-23 02:00:00,18.59,1007.4,0.46,98.0
2019-10-23 03:00:00,18.59,1007.2,2.1,109.0
2019-10-23 04:00:00,18.59,1006.2,1.87,28.0
2019-10-23 05:00:00,18.59,1005.4,3.04,36.0
2019-10-23 06:00:00,18.58,1005.8,4.45,84.0
2019-10-23 07:00:00,18.57,1005.8,0.0,143.0
2019-10-23 08:00:00,18.58,1005.8,2.57,143.0
2019-10-23 09:00:00,18.59,1006.0,0.7,154.0
2019-10-23 10:00:00,18.57,1006.0,1.4,143.0
2019-10-23 11:00:00,18.6,1005.4,1.64,210.0
2019-10-23 12:00:00,18.62,1005.2,1.64,210.0
2019-10-23 13:00:00,18.64,1004.8,2.57,227.0
2019-10-23 14:00:00,18.62,1005.0,7.73,247.0
2019-10-23 15:00:00,18.6,1005.4,8.2,230.0
2019-10-23 16:00:00,18.57,1005.0,11.71,233.0
2019-10-27 12:00:00,18.11,1017.3,3.51,157.0
2019-10-27 13:00:00,18.14,1016.7,2.34,165.0
2019-10-27 14:00:00,18.23,1016.4,1.87,129.0
2019-10-27 15:00:00,18.32,1016.0,2.34,64.0
2019-10-27 16:00:00,18.36,1016.2,3.51,42.0
2019-10-27 17:00:00,18.35,1016.2,3.98,45.0
2019-10-27 18:00:00,18.34,1016.7,3.51,30.0
2019-10-27 19:00:00,18.32,1017.1,4.21,47.0
2019-10-27 20:00:00,18.31,1017.1,3.75,61.0
2019-10-27 21:00:00,18.3,1017.3,2.57,64.0
2019-10-27 22:00:00,18.27,1016.6,2.34,92.0
2019-10-27 23:00:00,18.18,1016.4,0.93,174.0
2019-10-28 00:00:00,18.08,1016.0,0.23,87.0
2019-10-28 01:00:00,18.07,1015.4,2.57,78.0
2019-10-28 02:00:00,18.17,1014.8,3.28,73.0
2019-10-28 03:00:00,18.22,1014.6,3.28,75.0
2019-10-28 04:00:00,18.23,1014.2,3.04,84.0
2019-10-28 05:00:00,18.23,1014.2,1.4,157.0
2019-10-28 06:00:00,18.26,1014.2,2.57,244.0
2019-10-28 07:00:00,18.27,1014.6,2.34,258.0
2019-10-28 08:00:00,18.27,1015.0,2.57,225.0
2019-10-28 09:00:00,18.28,1015.4,0.7,253.0
2019-10-28 10:00:00,18.27,1015.4,0.93,261.0
2019-10-28 11:00:00,18.28,1015.0,0.7,253.0
2019-10-28 12:00:00,18.29,1014.6,1.64,264.0
2019-10-28 13:00:00,18.31,1014.0,0.0,309.0
2019-10-28 14:00:00,18.33,1013.8,0.93,298.0
2019-10-28 15:00:00,18.36,1013.4,1.87,292.0
2019-10-28 16:00:00,18.48,1013.2,2.34,300.0
2019-10-28 17:00:00,18.46,1013.4,3.28,284.0
2019-10-28 18:00:00,18.39,1013.6,2.81,264.0
2019-10-28 19:00:00,18.37,1014.0,1.87,264.0
2019-10-28 20:00:00,18.4,1014.0,3.28,275.0
2019-10-28 21:00:00,18.41,1014.4,3.04,286.0
2019-10-28 22:00:00,18.41,1014.6,3.04,281.0
2019-10-28 23:00:00,18.33,1014.6,1.4,272.0
2019-10-29 00:00:00,18.33,1014.6,3.04,255.0
2019-10-29 01:00:00,18.31,1014.2,3.51,255.0
2019-10-29 02:00:00,18.3,1014.0,4.45,261.0
2019-10-29 03:00:00,18.3,1013.8,3.04,255.0
2019-10-29 04:00:00,18.29,1013.8,2.1,253.0
2019-10-29 05:00:00,18.27,1013.6,2.57,188.0
2019-10-29 06:00:00,18.27,1014.0,3.28,194.0
2019-10-29 07:00:00,18.27,1014.4,2.57,191.0
2019-10-29 08:00:00,18.28,1015.4,2.81,210.0
2019-10-29 09:00:00,18.3,1016.6,3.51,275.0
2019-10-29 10:00:00,18.33,1017.1,3.28,306.0
2019-10-29 11:00:00,18.35,1017.5,2.57,255.0
2019-10-29 12:00:00,18.4,1017.3,3.04,264.0
2019-10-29 13:00:00,18.42,1017.1,2.1,258.0
2019-10-29 14:00:00,18.44,1016.7,0.7,250.0
2019-10-29 15:00:00,18.42,1016.9,0.7,250.0
2019-10-29 16:00:00,18.45,1017.3,0.46,253.0
2019-10-29 17:00:00,18.45,1017.7,0.46,165.0
2019-10-29 18:00:00,18.5,1018.3,0.46,292.0
2019-10-29 19:00:00,18.39,1019.1,0.93,292.0
2019-10-29 20:00:00,18.41,1019.5,1.64,292.0
2019-10-29 21:00:00,18.41,1019.9,0.0,292.0
2019-10-29 22:00:00,18.43,1019.9,0.7,348.0
2019-10-29 23:00:00,18.41,1019.3,1.87,78.0
2019-10-30 00:00:00,18.39,1019.5,1.87,123.0
2019-10-30 01:00:00,18.39,1018.7,4.45,106.0
2019-10-30 02:00:00,18.42,1018.7,2.81,98.0
2019-10-30 03:00:00,18.4,1017.9,3.98,98.0
2019-10-30 04:00:00,18.35,1017.9,3.75,95.0
2019-10-30 05:00:00,18.34,1017.9,5.15,98.0
2019-10-30 06:00:00,18.3,1018.1,3.04,112.0
2019-10-30 07:00:00,18.32,1018.7,2.1,123.0
2019-10-30 08:00:00,18.23,1019.1,1.87,135.0
2019-10-30 09:00:00,18.09,1019.3,3.51,157.0
2019-10-30 10:00:00,18.09,1019.3,3.28,165.0
2019-10-30 11:00:00,18.07,1019.1,1.4,129.0
2019-10-30 12:00:00,18.26,1018.1,2.34,95.0
2019-10-30 13:00:00,18.31,1017.5,1.87,81.0
2019-10-30 14:00:00,18.28,1016.9,2.34,106.0
2019-10-30 15:00:00,18.28,1016.6,3.28,104.0
2019-10-30 16:00:00,18.3,1016.6,3.28,118.0
2019-10-30 17:00:00,18.3,1016.9,0.7,132.0
2019-10-30 18:00:00,18.29,1017.1,0.46,87.0
2019-10-30 19:00:00,18.3,1017.7,2.1,165.0
2019-10-30 20:00:00,18.29,1018.7,2.34,289.0
2019-10-30 21:00:00,18.29,1019.9,6.79,292.0
2019-10-30 22:00:00,18.3,1019.9,7.73,250.0
2019-10-30 23:00:00,18.31,1020.1,7.73,239.0
2019-10-31 00:00:00,18.3,1020.1,6.79,253.0
2019-10-31 01:00:00,18.29,1019.9,7.03,255.0
2019-10-31 02:00:00,18.3,1020.3,6.32,292.0
2019-10-31 03:00:00,18.33,1020.1,6.32,289.0
2019-10-31 04:00:00,18.32,1020.3,6.32,272.0
2019-10-31 05:00:00,18.32,1020.3,7.26,278.0
2019-10-31 06:00:00,18.3,1020.7,7.26,284.0
2019-10-31 07:00:00,18.28,1021.2,5.62,292.0
2019-10-31 08:00:00,18.26,1022.2,5.85,289.0
2019-10-31 09:00:00,18.25,1022.8,4.45,289.0
2019-10-31 10:00:00,18.26,1023.2,3.75,275.0
2019-10-31 11:00:00,18.29,1023.2,3.98,258.0
2019-10-31 12:00:00,18.32,1022.8,3.75,247.0
2019-10-31 13:00:00,18.4,1022.4,3.04,241.0
2019-10-31 14:00:00,18.43,1021.8,3.98,250.0
2019-10-31 15:00:00,18.43,1021.6,2.81,247.0
2019-10-31 16:00:00,18.46,1021.4,2.1,244.0
2019-10-31 17:00:00,18.44,1021.4,0.46,216.0
2019-10-31 18:00:00,18.36,1021.4,1.17,160.0
2019-10-31 19:00:00,18.38,1020.8,2.34,143.0
2019-10-31 20:00:00,18.38,1020.7,3.28,126.0
2019-10-31 21:00:00,18.34,1020.3,3.51,129.0
2019-10-31 22:00:00,18.35,1019.9,2.34,118.0
2019-10-31 23:00:00,18.34,1019.3,2.1,149.0
2019-11-01 00:00:00,18.35,1018.5,1.64,95.0
2019-11-01 01:00:00,18.35,1018.1,2.1,132.0
2019-11-01 02:00:00,18.33,1017.3,3.04,157.0
2019-11-01 03:00:00,18.31,1016.7,3.98,196.0
2019-11-01 04:00:00,18.3,1016.2,3.28,188.0
2019-11-01 05:00:00,18.29,1016.0,1.4,208.0
2019-11-01 06:00:00,18.3,1015.6,3.51,247.0
2019-11-01 07:00:00,18.3,1015.4,2.57,216.0
2019-11-01 08:00:00,18.3,1015.0,4.45,188.0
2019-11-01 09:00:00,18.3,1014.8,4.21,171.0
2019-11-01 10:00:00,18.33,1014.6,5.15,171.0
2019-11-01 11:00:00,18.36,1014.2,4.68,177.0
2019-11-01 12:00:00,18.37,1013.2,1.4,205.0
2019-11-01 13:00:00,18.4,1012.1,1.64,154.0
2019-11-01 14:00:00,18.38,1011.7,1.4,261.0
2019-11-01 15:00:00,18.39,1011.1,4.45,239.0
2019-11-01 16:00:00,18.39,1010.1,3.28,202.0
2019-11-01 17:00:00,18.38,1009.5,2.81,191.0
2019-11-01 18:00:00,18.35,1009.5,3.04,182.0
2019-11-01 19:00:00,18.34,1009.3,2.81,174.0
2019-11-01 20:00:00,18.34,1009.7,3.04,225.0
2019-11-01 21:00:00,18.34,1008.9,3.51,185.0
2019-11-01 22:00:00,18.33,1008.9,3.04,182.0
2019-11-01 23:00:00,18.34,1008.3,2.1,205.0
2019-11-02 00:00:00,18.32,1008.0,2.81,208.0
2019-11-02 01:00:00,18.32,1008.0,8.9,270.0
2019-11-02 02:00:00,18.3,1007.2,9.14,261.0
2019-11-02 03:00:00,18.27,1007.0,7.96,241.0
2019-11-02 04:00:00,18.25,1006.4,7.96,255.0
2019-11-02 05:00:00,18.24,1006.2,8.2,270.0
2019-11-02 06:00:00,18.24,1006.2,8.2,272.0
2019-11-02 07:00:00,18.24,1006.0,7.96,272.0
2019-11-02 08:00:00,18.24,1006.0,9.6,278.0
2019-11-02 09:00:00,18.22,1006.0,8.43,292.0
2019-11-02 10:00:00,18.22,1005.4,9.37,270.0
2019-11-02 11:00:00,18.22,1004.6,8.9,264.0
2019-11-02 12:00:00,18.21,1004.2,7.73,255.0
2019-11-02 13:00:00,18.2,1003.7,8.9,267.0
2019-11-02 14:00:00,18.2,1003.1,9.6,264.0
2019-11-02 15:00:00,18.18,1002.7,9.84,261.0
2019-11-02 16:00:00,18.19,1001.9,6.56,264.0
2019-11-02 17:00:00,18.17,1000.9,7.96,270.0
2019-11-02 18:00:00,18.06,1000.3,3.04,216.0
2019-11-02 19:00:00,18.05,999.4,1.87,185.0
2019-11-02 20:00:00,18.06,998.6,2.1,236.0
2019-11-02 21:00:00,18.1,997.4,6.32,278.0
2019-11-02 22:00:00,18.09,996.2,4.92,275.0
2019-11-02 23:00:00,18.06,995.3,3.28,267.0
2019-11-03 00:00:00,18.05,993.7,2.81,199.0
2019-11-03 01:00:00,18.06,990.4,5.15,157.0
2019-11-03 02:00:00,18.1,990.2,8.2,222.0
2019-11-03 03:00:00,18.08,990.0,17.57,264.0
2019-11-03 04:00:00,18.05,991.9,18.75,267.0
2019-11-03 05:00:00,18.01,993.9,18.04,272.0
2019-11-03 06:00:00,17.95,994.7,17.81,270.0
2019-11-03 07:00:00,17.89,996.8,15.93,267.0
2019-11-03 08:00:00,17.88,998.4,16.64,281.0
2019-11-03 09:00:00,17.86,1000.0,15.93,270.0
2019-11-03 10:00:00,17.84,1001.3,16.17,258.0
2019-11-03 11:00:00,17.81,1001.5,15.7,270.0
2019-11-03 12:00:00,17.79,1002.1,15.7,264.0
2019-11-03 13:00:00,17.74,1002.5,14.53,264.0
2019-11-03 14:00:00,17.74,1003.1,13.82,261.0
2020-01-27 10:00:00,13.36,1016.7,5.39,247.0
2020-01-27 11:00:00,13.35,1017.3,10.07,250.0
2020-01-27 12:00:00,13.35,1016.4,4.68,230.0
2020-01-27 13:00:00,13.35,1015.2,2.81,236.0
2020-01-27 14:00:00,13.36,1014.0,1.17,292.0
2020-01-27 15:00:00,13.37,1012.8,0.93,95.0
2020-01-27 16:00:00,13.36,1012.1,2.81,101.0
2020-01-27 17:00:00,13.36,1011.5,3.28,112.0
2020-01-27 18:00:00,13.36,1011.3,2.57,129.0
2020-01-27 19:00:00,13.36,1011.5,1.64,219.0
2020-01-27 20:00:00,13.36,1012.6,3.51,267.0
2020-01-27 21:00:00,13.35,1013.6,7.26,320.0
2020-01-27 22:00:00,13.35,1014.2,6.32,303.0
2020-01-27 23:00:00,13.34,1014.6,7.73,286.0
2020-01-28 00:00:00,13.34,1015.2,7.5,295.0
2020-01-28 01:00:00,13.34,1015.6,12.18,281.0
2020-01-28 02:00:00,13.34,1015.8,9.84,272.0
2020-01-28 03:00:00,13.32,1016.2,8.43,270.0
2020-01-28 04:00:00,13.33,1016.4,7.73,264.0
2020-01-28 05:00:00,13.31,1016.7,7.96,270.0
2020-01-28 06:00:00,13.31,1017.5,9.6,284.0
2020-01-28 07:00:00,13.3,1017.9,9.37,278.0
2020-01-28 08:00:00,13.3,1018.7,9.84,281.0
2020-01-28 09:00:00,13.3,1019.5,10.78,275.0
2020-01-28 10:00:00,13.31,1020.3,8.2,267.0
2020-01-28 11:00:00,13.31,1020.7,8.2,264.0
2020-01-28 12:00:00,13.31,1020.5,8.43,270.0
2020-01-28 13:00:00,13.32,1020.3,7.26,270.0
2020-01-28 14:00:00,13.32,1019.7,7.03,270.0
2020-01-28 15:00:00,13.23,1019.5,6.56,270.0
2020-01-28 16:00:00,13.2,1019.5,6.32,272.0
2020-01-28 17:00:00,13.18,1019.7,4.92,284.0
2020-01-28 18:00:00,13.19,1020.3,4.92,292.0
2020-01-28 19:00:00,13.19,1020.5,4.68,286.0
2020-01-28 20:00:00,13.18,1020.8,3.98,275.0
2020-01-28 21:00:00,13.16,1021.0,3.51,253.0
2020-01-28 22:00:00,13.2,1021.0,3.98,241.0
2020-01-28 23:00:00,13.25,1020.8,3.51,230.0
2020-01-29 00:00:00,13.29,1021.2,3.28,208.0
2020-01-29 01:00:00,13.26,1021.0,3.28,199.0
2020-01-29 02:00:00,13.21,1020.8,3.51,199.0
2020-01-29 03:00:00,13.17,1020.7,4.45,199.0
2020-01-29 04:00:00,13.1,1020.7,3.04,213.0
2020-01-29 05:00:00,12.99,1020.7,2.81,202.0
2020-01-29 06:00:00,12.94,1020.8,3.51,199.0
2020-01-29 07:00:00,12.93,1020.8,2.57,191.0
2020-01-29 08:00:00,12.93,1021.0,3.04,163.0
2020-01-29 09:00:00,12.94,1021.2,3.04,140.0
2020-01-29 10:00:00,12.95,1021.2,3.04,129.0
2020-01-29 11:00:00,12.96,1020.8,4.68,123.0
2020-01-29 12:00:00,12.97,1020.1,4.21,115.0
2020-01-29 13:00:00,12.99,1019.3,3.75,109.0
2020-01-29 14:00:00,13.12,1018.3,3.75,109.0
2020-01-29 15:00:00,13.1,1017.5,3.51,92.0
2020-01-29 16:00:00,13.09,1017.1,4.45,95.0
2020-01-29 17:00:00,13.1,1017.5,2.57,78.0
2020-01-29 18:00:00,13.1,1017.7,1.64,132.0
2020-01-29 19:00:00,13.1,1017.9,1.4,104.0
2020-01-29 20:00:00,13.13,1018.3,2.57,61.0
2020-01-29 21:00:00,13.13,1017.9,3.04,106.0
2020-01-29 22:00:00,13.12,1017.3,4.21,118.0
2020-01-29 23:00:00,13.11,1017.3,3.51,157.0
2020-01-30 00:00:00,13.12,1017.3,6.09,182.0
2020-01-30 01:00:00,13.12,1017.7,4.45,194.0
2020-01-30 02:00:00,13.12,1017.7,0.46,289.0
2020-01-30 03:00:00,13.12,1017.1,3.04,163.0
